"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","Add New User","It will create a case then edit the case","0","0","1","0","0"
"","Test Custom Script","Create & Edit a Case","0","0","1","0","0"
"","Test Custom Script","Change order status of a case","0","0","1","0","0"
"","Case Creation Module","Will create a case with liability assessment & check the calculation","0","0","1","0","0"
"","Test Custom Script","Delete a particular case","0","0","1","0","0"
"","Test Custom Script","Create a new user","0","0","1","0","0"
"","Test Custom Script","Adding a Single Case","0","0","1","0","0"
"","Users Module","This will search a user by an email and assign or update then validate.","0","0","1","0","0"
"","Test Custom Script","Populate mailbox for an insurance provider & navigate","0","0","2","0","0"
"","Test Custom Script","Assign inspector from case list","0","0","1","0","0"
"","Test Custom Script","This will find a user by email and validate","0","0","1","0","0"
"","Test Custom Script","Just Login Test","0","0","1","0","0"
"","Test Custom Script","Select mail using insurance provider & mail index","0","0","1","0","0"
"","Test Custom Script","Download excel report from case list","0","0","1","0","0"
