"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 26 16:23:18 BDT 2022","Tue Jul 26 16:24:31 BDT 2022","72222","","Case Creation Module","","Check Mail Clickable","","Check Mail Clickable",""
"passed","Tue Jul 26 16:59:41 BDT 2022","Tue Jul 26 17:00:21 BDT 2022","39231","","Users Module","","This will find a user by email and validate","","This will find a user by email and validate",""
"failed","Tue Jul 26 16:49:12 BDT 2022","Tue Jul 26 16:51:30 BDT 2022","138710","","Mailbox Module","","Delete an email","","Delete an email",""
"passed","Tue Jul 26 17:00:53 BDT 2022","Tue Jul 26 17:01:34 BDT 2022","40828","","Users Module","","This will goto user list and update status of user.","","This will goto user list and update status of user.",""
"passed","Tue Jul 26 16:33:02 BDT 2022","Tue Jul 26 16:36:00 BDT 2022","178310","","Case Details Module","","Create & Edit a Case","","Create & Edit a Case",""
"failed","Tue Jul 26 16:58:44 BDT 2022","Tue Jul 26 16:59:41 BDT 2022","57478","","Users Module","","Delete existing User by its mail","","Delete existing User by its mail",""
"passed","Tue Jul 26 16:39:42 BDT 2022","Tue Jul 26 16:46:17 BDT 2022","395338","","Case List Module","","Download excel report from case list","","Download excel report from case list",""
"passed","Tue Jul 26 16:30:19 BDT 2022","Tue Jul 26 16:33:02 BDT 2022","162358","","Case Details Module","","Change order status of a case","","Change order status of a case",""
"passed","Tue Jul 26 16:46:42 BDT 2022","Tue Jul 26 16:48:05 BDT 2022","83316","","Test Custom Script","","Adding a Single Case","","Adding a Single Case",""
"passed","Tue Jul 26 16:29:38 BDT 2022","Tue Jul 26 16:30:19 BDT 2022","41913","","Case Details Module","","This will find a valid case from list and generate report then send.","","This will find a valid case from list and generate report then send.",""
"passed","Tue Jul 26 17:01:34 BDT 2022","Tue Jul 26 17:02:39 BDT 2022","65087","","Users Module","","This will validate first name while create new use","","This will validate first name while create new use",""
"passed","Tue Jul 26 16:25:57 BDT 2022","Tue Jul 26 16:29:38 BDT 2022","220743","","Case Creation Module","","This will delete all items and subitems create and edit the case.","","This will delete all items and subitems create and edit the case.",""
"passed","Tue Jul 26 16:36:00 BDT 2022","Tue Jul 26 16:38:46 BDT 2022","166286","","Case Details Module","","Delete a particular case","","Delete a particular case",""
"passed","Tue Jul 26 16:48:05 BDT 2022","Tue Jul 26 16:48:48 BDT 2022","42640","","Mailbox Module","","Filter department and verify all mails shows department's tag","","Filter department and verify all mails shows department's tag",""
"passed","Tue Jul 26 16:22:19 BDT 2022","Tue Jul 26 16:23:18 BDT 2022","59368","","Case Creation Module","","Check Call Clickable","","Check Call Clickable",""
"passed","Tue Jul 26 16:48:48 BDT 2022","Tue Jul 26 16:49:12 BDT 2022","23923","","Mailbox Module","","Populate mailbox for an insurance provider & navigate","","Populate mailbox for an insurance provider & navigate",""
"passed","Tue Jul 26 16:38:46 BDT 2022","Tue Jul 26 16:39:42 BDT 2022","55583","","Case List Module","","Assign inspector from case list","","Assign inspector from case list",""
"passed","Tue Jul 26 16:53:04 BDT 2022","Tue Jul 26 16:53:53 BDT 2022","49184","","Users Module","","This will rename current user and try to match after update","","This will rename current user and try to match after update",""
"broken","Tue Jul 26 16:24:31 BDT 2022","Tue Jul 26 16:25:57 BDT 2022","86058","","Case Creation Module","","Verify default backoffice is set or not","","Verify default backoffice is set or not",""
"failed","Tue Jul 26 16:53:53 BDT 2022","Tue Jul 26 16:58:44 BDT 2022","290381","","Users Module","","This will create a new user and delete that user","","This will create a new user and delete that user",""
"passed","Tue Jul 26 16:46:17 BDT 2022","Tue Jul 26 16:46:42 BDT 2022","24438","","Test Custom Script","","Just Login Test","","Just Login Test",""
"passed","Tue Jul 26 16:21:49 BDT 2022","Tue Jul 26 16:22:19 BDT 2022","29894","","Case Creation Module","","Select mail using insurance provider & mail index","","Select mail using insurance provider & mail index",""
"failed","Tue Jul 26 17:00:21 BDT 2022","Tue Jul 26 17:00:53 BDT 2022","32441","","Users Module","","This will search a user by an email and assign or update then validate.","","This will search a user by an email and assign or update then validate.",""
"passed","Tue Jul 26 16:51:30 BDT 2022","Tue Jul 26 16:53:04 BDT 2022","93835","","Users Module","","This will create a new user with temporary yopmail and verify from mail Then it will find last created user.","","This will create a new user with temporary yopmail and verify from mail Then it will find last created user.",""
